Date,Open,High,Low,Close,Adj Close,Volume
03/11/2010,12280.32031,12610.55957,12188.16016,12226.55957,11841.10547,347
04/11/2010,11865.59961,11893.75977,11486.71973,11527.67969,11164.25977,795
05/11/2010,11517.44043,11614.71973,11456,11484.16016,11122.11133,283
08/11/2010,11578.87988,11699.2002,11553.28027,11571.2002,11206.40723,267
09/11/2010,11514.87988,11863.04004,11512.32031,11740.16016,11370.04004,470
10/11/2010,11760.63965,11998.71973,11681.28027,11717.12012,11347.72656,527
11/11/2010,11980.79981,12075.51953,11880.95996,11924.48047,11548.54981,244
12/11/2010,12111.36035,12364.79981,11952.63965,12211.2002,11826.22949,496
15/11/2010,12144.63965,12198.40039,11929.59961,12175.36035,11791.52051,320
16/11/2010,12405.75977,12887.04004,12377.59961,12725.75977,12324.56738,825
17/11/2010,12705.28027,12820.48047,12654.08008,12736,12334.48438,227
18/11/2010,12439.04004,12439.04004,12096,12177.91992,11794,422
19/11/2010,12231.67969,12364.79981,12090.87988,12103.67969,11722.09961,332
22/11/2010,12241.91992,12551.67969,12144.63965,12167.67969,11784.08203,399
23/11/2010,12503.04004,12774.40039,12492.79981,12620.79981,12222.91602,870
24/11/2010,12410.87988,12462.08008,12088.32031,12126.71973,11744.41113,379
26/11/2010,12426.24023,12497.91992,12290.55957,12410.87988,12019.61426,245
29/11/2010,12648.95996,12930.55957,12446.71973,12505.59961,12111.34766,636
30/11/2010,12853.75977,12876.79981,12485.12012,12656.63965,12257.62598,561
01/12/2010,12124.16016,12170.24023,11735.04004,11824.63965,11451.85645,634
02/12/2010,11773.44043,11778.55957,11440.63965,11484.16016,11122.11133,466
03/12/2010,11645.44043,11645.44043,11394.55957,11425.28027,11065.08691,444
06/12/2010,11435.51953,11507.2002,11389.44043,11476.48047,11114.67188,375
07/12/2010,11200,11489.28027,11184.63965,11479.04004,11117.15137,439
08/12/2010,11491.83984,11560.95996,11397.12012,11415.04004,11055.1709,218
09/12/2010,11302.40039,11540.48047,11284.48047,11430.40039,11070.04688,425
10/12/2010,11379.2002,11456,11299.83984,11322.87988,10965.91504,264
